Mozambique/INS-K007874/2020,GR,2,20D,Mozambique,Maputo,EPI_ISL_887456,Human,B.1.1.375,Africa,20D,11/25/2020
Mozambique/INS-K007875/2020,GR,2,20D,Mozambique,Maputo,EPI_ISL_887436,Human,B.1.1.375,Africa,20D,11/25/2020
Mozambique/INS-K007891/2020,GR,2,20D,Mozambique,Maputo,EPI_ISL_887465,Human,B.1.1.375,Africa,20D,11/23/2020
Mozambique/INS-K007979/2021,G,3,20D,Mozambique,Maputo,EPI_ISL_887422,Human,B.1.1.375,Africa,20D,1/7/2021
Mozambique/INS-K007907/2020,GR,2,20D,Mozambique,Maputo,EPI_ISL_887479,Human,B.1.1.375,Africa,20D,12/6/2020
Mozambique/INS-K007886/2020,GR,2,20D,Mozambique,Maputo,EPI_ISL_887461,Human,B.1.1.375,Africa,20D,11/23/2020
Mozambique/INS-K007912/2020,GR,2,20D,Mozambique,Maputo,EPI_ISL_887483,Human,B.1.1.375,Africa,20D,12/26/2020
Mozambique/INS-K007914/2020,GR,2,20D,Mozambique,Maputo,EPI_ISL_887484,Human,B.1.1.375,Africa,20D,12/26/2020
Mozambique/INS-K008140/2021,GR,2,20D,Mozambique,Inhambane,EPI_ISL_964918,Human,B.1.1.375,Africa,20D,1/14/2021
Chile/RM-155625/2020,GR,2,20D,Chile,Region Metropolitana de Santiago,EPI_ISL_746487,Human,C.11,South America,20D,8/19/2020
Chile/KTG574/2020,GR,2,20D,Chile,Magallanes,EPI_ISL_802554,Human,C.11,South America,20D,10/6/2020
Chile/MA-257443/2020,GR,2,20D,Chile,Magallanes,EPI_ISL_1167907,Human,C.11,South America,20D,11/24/2020
Chile/MA-194113-B/2020,GR,2,20D,Chile,Magallanes,EPI_ISL_746526,Human,C.11,South America,20D,9/27/2020
Chile/RM-2681/2021,GR,2,20D,Chile,Region Metropolitana de Santiago,EPI_ISL_1167735,Human,C.11,South America,20D,1/4/2021
Peru/HUA-INS-701/2021,GR,3,20D,Peru,Huanuco,EPI_ISL_1111161,Human,C.30,South America,20D,1/5/2021
Peru/HUA-INS-697/2021,GR,3,20D,Peru,Huanuco,EPI_ISL_1111157,Human,C.30,South America,20D,1/2/2021
Peru/HUA-INS-699/2021,GR,3,20D,Peru,Huanuco,EPI_ISL_1111159,Human,C.30,South America,20D,1/6/2021
Peru/LIM-INS-178/2020,GR,1,20D,Peru,Lima,EPI_ISL_1092332,Human,B.1.1.1,South America,20D,9/14/2020
Ukraine/ChVir23535_25/2021,GR,1,20D,Ukraine,Ukraine,EPI_ISL_1112304,Human,B.1.1.1,Europe,20D,1/10/2021
Peru/LIM-UPCH-0305/2020,GR,1,20D,Peru,Lima,EPI_ISL_812466,Human,C.14,South America,20D,12/10/2020
Peru/LIM-UPCH-0362/2020,GR,3,20D,Peru,Lima,EPI_ISL_812510,Human,C.14,South America,20D,12/11/2020
Chile/RM-38165/2021,GR,6,20D,Chile,Region Metropolitana de Santiago,EPI_ISL_1321478,Human,B.1.1.1,South America,20D,2/23/2021
Chile/RM-46113/2021,GR,6,20D,Chile,Region Metropolitana de Santiago,EPI_ISL_1321452,Human,B.1.1.1,South America,20D,3/7/2021
Chile/RM-45728/2021,GR,6,20D,Chile,Region Metropolitana de Santiago,EPI_ISL_1321483,Human,B.1.1.1,South America,20D,3/6/2021
Chile/RM-43153/2021,GR,6,20D,Chile,Region Metropolitana de Santiago,EPI_ISL_1321485,Human,B.1.1.1,South America,20D,3/2/2021
Chile/RM-45924/2021,GR,6,20D,Chile,Region Metropolitana de Santiago,EPI_ISL_1321487,Human,C.4,South America,20D,3/7/2021
Peru/CAL-INS-667/2021,GR,5,20D,Peru,Callao,EPI_ISL_1111127,Human,B.1.1.1,South America,20D,1/18/2021
Peru/LIM-INS-731/2021,GR,6,20D,Peru,Lima,EPI_ISL_1138413,Human,B.1.1.1,South America,20D,1/12/2021
Argentina/INEI030804/2020,GR,1,20D,Argentina,Buenos Aires,EPI_ISL_849282,Human,B.1.1.1,South America,20D,6/30/2020
Peru/LIM-INS-403/2021,GR,2,20D,Peru,Lima,EPI_ISL_1111301,Human,C.13,South America,20D,1/18/2021
Congo/Q001C096A6_2101-TM-r1-010/2020,O,,20D,Republic of the Congo,Brazzaville,EPI_ISL_912361,Human,C.16,Africa,20D,12/16/2020
Congo/Q001C115AG_2101-TM-r1-029/2021,GR,1,20D,Republic of the Congo,Brazzaville,EPI_ISL_912378,Human,C.16,Africa,20D,1/4/2021
Zambia/ZMB-79096/2021,GR,3,20D,Zambia,Zambia,EPI_ISL_977468,Human,C.16,Africa,20D,1/18/2021
Serbia/Belgrade-2972680801/2021,GR,2,20D,Serbia,Belgrade,EPI_ISL_1017697,Human,C.16,Europe,20D,1/8/2021
Serbia/Belgrade-C335512111/2020,GR,2,20D,Serbia,Belgrade,EPI_ISL_955168,Human,C.16,Europe,20D,11/21/2020
Switzerland/GE-33336016/2021,GR,3,20D,Switzerland,Geneva,EPI_ISL_1166690,Human,C.16,Europe,20D,2/20/2021
Serbia/Belgrade-2958073112/2020,GR,2,20D,Serbia,Belgrade,EPI_ISL_1017700,Human,C.16,Europe,20D,12/31/2020
Serbia/Belgrade-J0138082101/2021,GR,2,20D,Serbia,Belgrade,EPI_ISL_1017690,Human,C.16,Europe,20D,1/21/2021
Serbia/Belgrade-3005112601/2021,GR,2,20D,Serbia,Belgrade,EPI_ISL_1017692,Human,C.16,Europe,20D,1/26/2021
Norway/4724/2021,GR,1,20D,Norway,Vestfold Og Telemark,EPI_ISL_1186170,Human,B.1.1.1,Europe,20D,2/19/2021
Chile/RM-266445/2020,GR,1,20D,Chile,Region Metropolitana de Santiago,EPI_ISL_1167854,Human,B.1.1.375,South America,20D,12/30/2020
Peru/LIM-INS-449/2021,GR,1,20D,Peru,Lima,EPI_ISL_1111347,Human,B.1.1.1,South America,20D,1/16/2021
Peru/LIM-UPCH-0198/2020,GR,1,20D,Peru,Lima,EPI_ISL_729892,Human,C.32,South America,20D,10/16/2020
Peru/LIM-INS-286/2020,GR,1,20D,Peru,Lima,EPI_ISL_1093150,Human,C.32,South America,20D,10/22/2020
Mexico/AGU-InDRE-58/2020,GR,1,20D,Mexico,Aguascalientes,EPI_ISL_576261,Human,C.23,North America,20D,8/7/2020
Peru/LIM-INS-511/2020,GR,1,20D,Peru,Lima,EPI_ISL_1111408,Human,B.1.1.1,South America,20D,8/11/2020
Serbia/Pancevo-210032506/2020,GR,1,20D,Serbia,South Banat District,EPI_ISL_661184,Human,C.35,Europe,20D,6/24/2020
NewZealand/20VR3879/2020,G,1,20D,New Zealand,Auckland,EPI_ISL_548145,Human,C.35,Oceania,20D,7/23/2020
Serbia/Vrsac-253781007/2020,GR,2,20D,Serbia,South Banat District,EPI_ISL_661186,Human,C.35,Europe,20D,7/9/2020
Serbia/Belgrade-C240660410/2020,GR,1,20D,Serbia,Belgrade,EPI_ISL_955161,Human,C.35,Europe,20D,10/4/2020
Serbia/Becej-716762511/2020,GR,1,20D,Serbia,South Bačka District,EPI_ISL_904006,Human,C.35,Europe,20D,11/25/2020
Montenegro/ChVir23237/2021,GR,1,20D,Montenegro,Montenegro,EPI_ISL_1013612,Human,C.35,Europe,20D,1/18/2021
Kosovo/KM-05221607/2020,GR,1,20D,Kosovo,Mitrovica,EPI_ISL_644565,Human,C.35,Europe,20D,7/15/2020
Serbia/Belgrade-2905641312/2020,GR,1,20D,Serbia,Belgrade,EPI_ISL_1017685,Human,C.35,Europe,20D,12/13/2020
CzechRepublic/NRL_2312_21/2021,GR,1,20D,Czech Republic,Nachod,EPI_ISL_1261413,Human,C.35,Europe,20D,1/5/2021
Chile/RM-229557/2020,GR,1,20D,Chile,Region Metropolitana de Santiago,EPI_ISL_1167704,Human,C.26,South America,20D,12/11/2020
Chile/RM-264866/2020,GR,2,20D,Chile,Region Metropolitana de Santiago,EPI_ISL_1167860,Human,B.1.1.1,South America,20D,12/28/2020
Chile/BI-30042/2021,GR,2,20D,Chile,Biobío,EPI_ISL_1300503,Human,C.26,South America,20D,2/7/2021
Argentina/INEI098554/2020,GR,1,20D,Argentina,Buenos Aires,EPI_ISL_856786,Human,C.26,South America,20D,12/13/2020
Chile/RM-1233/2021,GR,1,20D,Chile,Region Metropolitana de Santiago,EPI_ISL_1167671,Human,C.26,South America,20D,3/1/2021
Chile/RM-267733/2020,GR,2,20D,Chile,Region Metropolitana de Santiago,EPI_ISL_1167758,Human,C.26,South America,20D,12/31/2020
Chile/RM-259876/2020,GR,2,20D,Chile,Region Metropolitana de Santiago,EPI_ISL_1300489,Human,C.26,South America,20D,12/21/2020
Peru/LIM-UPCH-0346/2020,GR,2,20D,Peru,Lima,EPI_ISL_812501,Human,C.33,South America,20D,12/11/2020
Peru/LIM-INS-745/2020,GR,1,20D,Peru,Lima,EPI_ISL_1137482,Human,B.1.1.1,South America,20D,11/22/2020
Cameroon/Yaounde-01-2021/ECO37/2021,GR,1,20D,Cameroon,Yaoundé,EPI_ISL_1190764,Human,B.1.1.1,Africa,20D,1/19/2021
Cameroon/Yaounde-01-2021/ECO15/2021,GR,4,20D,Cameroon,Yaoundé,EPI_ISL_1190754,Human,B.1.1.1,Africa,20D,1/19/2021
Cameroon/Yaounde-12-2020/ECO43/2020,GR,3,20D,Cameroon,Yaoundé,EPI_ISL_1190767,Human,B.1.1.1,Africa,20D,12/21/2020
Peru/LIM-UPCH-0187/2020,GR,1,20D,Peru,Lima,EPI_ISL_729885,Human,B.1.1.1,South America,20D,10/13/2020
Peru/LIM-UPCH-0321/2020,GR,2,20D,Peru,Lima,EPI_ISL_812715,Human,C.4,South America,20D,12/10/2020
Peru/LIM-INS-388/2021,GR,4,20D,Peru,Lima,EPI_ISL_1111286,Human,C.4,South America,20D,1/18/2021
Chile/RM-259071/2020,GR,1,20D,Chile,Region Metropolitana de Santiago,EPI_ISL_1167892,Human,C.29,South America,20D,12/21/2020
Ecuador/USFQ-733/2021,GR,1,20D,Ecuador,Los Rios EC,EPI_ISL_877558,Human,B.1.1.1,South America,20D,1/15/2021
Ecuador/USFQ-734/2021,GR,1,20D,Ecuador,Los Rios EC,EPI_ISL_877559,Human,B.1.1.1,South America,20D,1/15/2021
Aruba/AW-RIVM-10749/2021,GR,1,20D,Aruba,Aruba,EPI_ISL_1059909,Human,B.1.1.1,South America,20D,1/20/2021
Ecuador/USFQ-513/2020,GR,1,20D,Ecuador,El Oro,EPI_ISL_660537,Human,B.1.1.1,South America,20D,10/10/2020
Tunisia/ADAGE-18505/2020,GR,1,20D,Tunisia,Monastir,EPI_ISL_712060,Human,B.1.1.1,Africa,20D,10/19/2020
NewZealand/20CV0055/2020,GR,1,20D,New Zealand,Auckland,EPI_ISL_547970,Human,C.12,Oceania,20D,8/14/2020
NewZealand/20CV0191/2020,GR,1,20D,New Zealand,Auckland,EPI_ISL_548057,Human,C.12,Oceania,20D,8/29/2020
NewZealand/20CV0241/2020,GR,1,20D,New Zealand,Auckland,EPI_ISL_548075,Human,C.12,Oceania,20D,9/6/2020
NewZealand/20VR3911/2020,G,1,20D,New Zealand,Auckland,EPI_ISL_548103,Human,C.12,Oceania,20D,8/13/2020
NewZealand/20CV0089/2020,G,1,20D,New Zealand,Auckland,EPI_ISL_547991,Human,C.12,Oceania,20D,8/17/2020
NewZealand/20CV0233/2020,GR,1,20D,New Zealand,Auckland,EPI_ISL_548072,Human,C.12,Oceania,20D,9/5/2020
Curacao/CW-RIVM-11642/2021,GR,2,20D,Curacao,Curacao,EPI_ISL_1014592,Human,C.2.1,South America,20D,1/17/2021
Curacao/CW-RIVM-21733/2020,GR,2,20D,Curacao,Curacao,EPI_ISL_1014550,Human,C.2.1,South America,20D,12/18/2020
Curacao/CW-RIVM-21717/2020,GR,2,20D,Curacao,Curacao,EPI_ISL_1014565,Human,C.2.1,South America,20D,12/28/2020
Aruba/AW-RIVM-13757/2021,GR,2,20D,Aruba,Aruba,EPI_ISL_1090213,Human,C.2.1,South America,20D,2/12/2021
Curacao/CW-RIVM-11655/2021,GR,2,20D,Curacao,Curacao,EPI_ISL_1014580,Human,C.2.1,South America,20D,1/25/2021
Aruba/AW-RIVM-16746/2021,GR,2,20D,Aruba,Aruba,EPI_ISL_1289389,Human,C.2.1,South America,20D,3/1/2021
Curacao/CW-RIVM-13017/2021,GR,2,20D,Curacao,Curacao,EPI_ISL_1035765,Human,C.2.1,South America,20D,1/29/2021
Curacao/CW-RIVM-13550/2021,GR,2,20D,Curacao,Curacao,EPI_ISL_1089992,Human,C.2.1,South America,20D,2/8/2021
Curacao/CW-RIVM-13339/2021,GR,2,20D,Curacao,Curacao,EPI_ISL_1090036,Human,C.2.1,South America,20D,2/9/2021
Curacao/CW-RIVM-13328/2021,GR,2,20D,Curacao,Curacao,EPI_ISL_1089962,Human,C.2.1,South America,20D,2/8/2021
Curacao/CW-RIVM-16516/2021,GR,2,20D,Curacao,Curacao,EPI_ISL_1289400,Human,C.2.1,South America,20D,2/24/2021
Australia/SAP601/2020,GR,2,20D,Australia,South Australia,EPI_ISL_755571,Human,C.2,Oceania,20D,12/29/2020
Aruba/AW-RIVM-11547/2021,GR,2,20D,Aruba,Aruba,EPI_ISL_1014642,Human,C.2.1,South America,20D,1/28/2021
Aruba/AW-RIVM-11600/2021,GR,2,20D,Aruba,Aruba,EPI_ISL_1014621,Human,C.2.1,South America,20D,1/28/2021
Aruba/AW-RIVM-11599/2021,GR,2,20D,Aruba,Aruba,EPI_ISL_1014622,Human,C.2.1,South America,20D,1/28/2021
Aruba/AW-RIVM-11745/2021,GR,2,20D,Aruba,Aruba,EPI_ISL_1014597,Human,C.2.1,South America,20D,2/1/2021
Aruba/AW-RIVM-11597/2021,GR,2,20D,Aruba,Aruba,EPI_ISL_1014624,Human,C.2.1,South America,20D,1/28/2021
Aruba/AW-RIVM-11733/2021,GR,2,20D,Aruba,Aruba,EPI_ISL_1014608,Human,C.2.1,South America,20D,2/1/2021
Aruba/AW-RIVM-15905/2021,GR,2,20D,Aruba,Aruba,EPI_ISL_1232580,Human,C.2.1,South America,20D,2/21/2021
Aruba/AW-RIVM-11384/2021,GR,2,20D,Aruba,Aruba,EPI_ISL_1014673,Human,C.2.1,South America,20D,1/28/2021
Aruba/AW-RIVM-11603/2021,GR,2,20D,Aruba,Aruba,EPI_ISL_1014618,Human,C.2.1,South America,20D,1/28/2021
Serbia/Kikinda-000201303/2020,GR,1,20B,Serbia,North Banat District,EPI_ISL_661189,Human,B.1.1,Europe,20B,3/12/2020
SouthAfrica/KRISP-0126/2020,GR,1,20B,South Africa,KwaZulu-Natal,EPI_ISL_467478,Human,B.1.1.40,Africa,20B,5/13/2020
USA/WI-UW-3334/2021,GR,1,20B,USA,Wisconsin,EPI_ISL_1039851,Human,B.1.1.368,North America,20B,2/5/2021
Ukraine/203100360/2020,GR,1,20B,Ukraine,Ukraine,EPI_ISL_512639,Human,B.1.1,Europe,20B,4/24/2020
SouthKorea/KDCA1403/2020,GR,1,20B,Netherlands,Netherlands,EPI_ISL_1063673,Human,B.1.1,Asia,20B,7/5/2020
Chile/BI-33360/2021,GR,2,20B,Chile,Ñuble,EPI_ISL_1300507,Human,B.1.1,South America,20B,2/10/2021
Nigeria/FC-CV527/2020,GR,1,20B,Nigeria,Abuja,EPI_ISL_872602,Human,B.1.1,Africa,20B,8/7/2020
Madagascar/VIRO-33698/2020,GR,1,20B,Madagascar,Analamanga,EPI_ISL_677634,Human,B.1.1.241,Africa,20B,9/16/2020
France/PAC-IHU-0065/2020,GR,1,20B,France,Provence-Alpes-Côte d'Azur,EPI_ISL_569284,Human,B.1.1,Europe,20B,3/19/2020
NewZealand/20CV0299/2020,GR,1,20B,New Zealand,Taranaki,EPI_ISL_622796,Human,B.1.1,Oceania,20B,3/27/2020
Senegal/83493/2020,GR,1,20B,Senegal,Dakar,EPI_ISL_498252,Human,B.1.1,Africa,20B,7/9/2020
CzechRepublic/FNHK-065/2020,O,,20B,Czech Republic,Czech Republic,EPI_ISL_895829,Human,B.1.1,Europe,20B,3/25/2020
Mexico/JAL-UANL-001/2020,GR,1,20B,Mexico,Jalisco,EPI_ISL_1092361,Human,B.1.1,North America,20B,5/27/2020
Georgia/Tb-86952/2020,GR,2,20B,Georgia,Tbilisi,EPI_ISL_754180,Human,B.1.1,Asia,20B,9/17/2020
Japan/PG-2664/2020,GR,1,20B,Japan,Japan,EPI_ISL_690796,Human,B.1.1.284,Asia,20B,6/5/2020
Japan/PG-11284/2020,GR,1,20B,Japan,Japan,EPI_ISL_898148,Human,B.1.1.284,Asia,20B,11/2/2020
Japan/PG-2678/2020,GR,1,20B,Japan,Japan,EPI_ISL_690810,Human,B.1.1.284,Asia,20B,6/16/2020
Japan/PG-6070/2020,GR,1,20B,Japan,Japan,EPI_ISL_689182,Human,B.1.1.284,Asia,20B,7/29/2020
Japan/PG-4775/2020,GR,1,20B,Japan,Japan,EPI_ISL_689911,Human,B.1.1.284,Asia,20B,8/8/2020
Japan/PG-11877/2020,GR,2,20B,Japan,Japan,EPI_ISL_898711,Human,B.1.1.284,Asia,20B,11/16/2020
Japan/PG-10146/2020,GR,2,20B,Japan,Japan,EPI_ISL_900883,Human,B.1.1.284,Asia,20B,8/5/2020
Japan/PG-14443/2020,GR,2,20B,Japan,Japan,EPI_ISL_892376,Human,B.1.1.284,Asia,20B,11/29/2020
Japan/PG-15620/2020,GR,2,20B,Japan,Japan,EPI_ISL_894435,Human,B.1.1.284,Asia,20B,9/11/2020
Japan/PG-17646/2020,GR,4,20B,Japan,Japan,EPI_ISL_1131496,Human,B.1.1.284,Asia,20B,12/27/2020
Japan/PG-15006/2020,GR,2,20B,Japan,Japan,EPI_ISL_892936,Human,B.1.1.284,Asia,20B,11/28/2020
Japan/PG-14349/2020,GR,2,20B,Japan,Japan,EPI_ISL_895983,Human,B.1.1.284,Asia,20B,11/27/2020
Egypt/CPHL-NRC-4/2020,GR,1,20B,Egypt,Egypt,EPI_ISL_794608,Human,B.1.1,Africa,20B,4/7/2020
Belgium/rega-0509649/2020,GR,1,20B,Belgium,Dendermonde,EPI_ISL_734720,Human,B.1.1,Europe,20B,5/9/2020
Mozambique/INS-K007969/2020,GR,2,20B,Mozambique,Sofala,EPI_ISL_887426,Human,B.1.1.306,Africa,20B,9/8/2020
Palestine/77/2020,GR,1,20B,Palestine,Nablus,EPI_ISL_596553,Human,B.1.1.50,Asia,20B,6/26/2020
Palestine/AAS11/2020,GR,2,20B,Palestine,West Bank,EPI_ISL_1273098,Human,B.1.1.50,Asia,20B,11/5/2020
Israel/CVL-1702/2021,GR,3,20B,Israel,Central District,EPI_ISL_1210207,Human,B.1.1.50,Asia,20B,1/5/2021
Palestine/43/2020,GR,1,20B,Palestine,Jerusalem,EPI_ISL_596526,Human,B.1.1.50,Asia,20B,8/17/2020
Palestine/51/2020,GR,1,20B,Palestine,Jerusalem,EPI_ISL_596535,Human,B.1.1.50,Asia,20B,8/19/2020
Israel/CVL-41/2020,GR,3,20B,Israel,Israel,EPI_ISL_944442,Human,B.1.1.50,Asia,20B,12/24/2020
Israel/CVL-1876/2021,GR,2,20B,Israel,Israel,EPI_ISL_1209904,Human,B.1.1.50,Asia,20B,1/6/2021
Israel/CVL-246ngs/2020,GR,1,20B,Palestine,West Bank,EPI_ISL_889051,Human,B.1.1.50,Asia,20B,12/27/2020
Palestine/AAS46/2021,GR,1,20B,Palestine,Ramallah and al-Bireh Governorate,EPI_ISL_873165,Human,B.1.1.50,Asia,20B,1/5/2021
Israel/CVL-2299/2021,GR,2,20B,Israel,Central District,EPI_ISL_1210287,Human,B.1.1.50,Asia,20B,1/12/2021
Israel/CVL-1296/2020,GR,4,20B,Israel,North District,EPI_ISL_1210012,Human,B.1.1.50,Asia,20B,12/28/2020
Palestine/AAS17/2020,GR,2,20B,Palestine,West Bank,EPI_ISL_1273085,Human,B.1.1.50,Asia,20B,11/30/2020
Israel/CVL-1253/2020,G,2,20B,Israel,North District,EPI_ISL_1210107,Human,B.1.223,Asia,20B,12/31/2020
Palestine/AAS45/2021,GR,2,20B,Palestine,Ramallah and al-Bireh Governorate,EPI_ISL_873164,Human,B.1.1.50,Asia,20B,1/4/2021
Palestine/AAS44/2021,GR,2,20B,Palestine,Ramallah and al-Bireh Governorate,EPI_ISL_1273102,Human,B.1.1.50,Asia,20B,1/4/2021
Japan/PG-3147/2020,GR,2,20B,Japan,Japan,EPI_ISL_691268,Human,B.1.1,Asia,20B,6/26/2020
Australia/ACT0081/2020,GR,1,20B,Australia,Australian Capital Territory,EPI_ISL_498541,Human,B.1.1,Oceania,20B,3/24/2020
India/KA-NIMH-SEQ-183/2021,G,2,20B,India,Karnataka,EPI_ISL_995764,Human,B.1.538,Asia,20B,1/29/2021
Mozambique/INS-K007972/2020,GR,1,20B,Mozambique,Sofala,EPI_ISL_887503,Human,B.1.1.306,Africa,20B,8/24/2020
Zambia/ZMB-24503/2020,GR,1,20B,Zambia,Copperbelt,EPI_ISL_977377,Human,AE.1,Africa,20B,6/4/2020
Bahrain/090000572_S16_L001/2020,GR,1,20B,Bahrain,Bahrain,EPI_ISL_632285,Human,B.1.1.306,Asia,20B,5/31/2020
Singapore/16/2021,GR,2,20B,Singapore,Singapore,EPI_ISL_803998,Human,B.1.1.306,Asia,20B,1/3/2021
Thailand/Bangkok-Ja08/2020,GR,2,20B,Thailand,Bangkok,EPI_ISL_708822,Human,B.1.1.306,Asia,20B,10/16/2020
Bahrain/341036654/2020,GR,1,20B,Bahrain,Bahrain,EPI_ISL_684029,Human,AE.4,Asia,20B,11/16/2020
Bahrain/341013928_S4_L001/2020,GR,1,20B,Bahrain,Bahrain,EPI_ISL_678263,Human,AE.4,Asia,20B,11/21/2020
India/TG-CCMB-AK002/2020,GR,1,20B,India,Telangana,EPI_ISL_910192,Human,B.1.1.306,Asia,20B,9/14/2020
Bahrain/340513774_S1_L001/2020,GR,1,20B,Bahrain,Bahrain,EPI_ISL_632262,Human,B.1.1.306,Asia,20B,8/17/2020
Bahrain/341038078_S3_L001/2020,GR,1,20B,Bahrain,Bahrain,EPI_ISL_678266,Human,AE.6,Asia,20B,11/21/2020
Bahrain/341051813_S12_L001/2020,GR,1,20B,Bahrain,Bahrain,EPI_ISL_678268,Human,AE.6,Asia,20B,11/22/2020
Bahrain/341016804_S1_L001/2020,GR,1,20B,Bahrain,Bahrain,EPI_ISL_678265,Human,AE.6,Asia,20B,11/22/2020
Bahrain/340957986/2020,GR,1,20B,Bahrain,Bahrain,EPI_ISL_682299,Human,AE.6,Asia,20B,11/1/2020
Bahrain/250182770_S11_L001/2020,GR,1,20B,Bahrain,Bahrain,EPI_ISL_678262,Human,AE.6,Asia,20B,11/21/2020
Bahrain/341017320/2020,GR,1,20B,Bahrain,Bahrain,EPI_ISL_684035,Human,AE.6,Asia,20B,11/12/2020
Botswana/BOT2624/2020,GR,1,20B,Botswana,Gaborone,EPI_ISL_560387,Human,B.1.1,Africa,20B,4/5/2020
Botswana/BOT2254/2020,GR,1,20B,Botswana,Gaborone,EPI_ISL_560390,Human,B.1.1,Africa,20B,4/8/2020
Bulgaria/21/2020,GR,2,20B,Bulgaria,Dupnitza,EPI_ISL_480302,Human,B.1.1,Europe,20B,5/7/2020
Turkey/DEN-PAU14/2020,GR,1,20B,Turkey,Denizli,EPI_ISL_708195,Human,B.1.1,Europe,20B,8/26/2020
Canada/MB-NML-16755/2020,GR,1,20B,Canada,Manitoba,EPI_ISL_1258405,Human,AE.8,North America,20B,12/29/2020
NorthMacedonia/20144/2020,GR,1,20B,North Macedonia,Skopje,EPI_ISL_933804,Human,B.1.1.430,Europe,20B,11/9/2020
USA/VT-CDC-2-3845934/2021,GR,1,20B,USA,Vermont,EPI_ISL_1094556,Human,B.1.1,North America,20B,1/19/2021
USA/MN-MDH-3660/2021,O,2,20B,USA,Minnesota,EPI_ISL_1314323,Human,B.1.1,North America,20B,3/3/2021
Japan/PG-3475/2020,GR,1,20B,Japan,Japan,EPI_ISL_691585,Human,B.1.1.214,Asia,20B,7/3/2020
Japan/PG-17314/2020,GR,1,20B,Japan,Japan,EPI_ISL_1131235,Human,B.1.1.214,Asia,20B,11/24/2020
Japan/PG-12476/2020,GR,1,20B,Japan,Japan,EPI_ISL_896890,Human,B.1.1.214,Asia,20B,9/19/2020
Japan/PG-17288/2020,GR,2,20B,Japan,Japan,EPI_ISL_1131209,Human,B.1.1.214,Asia,20B,11/25/2020
NewZealand/21MV0005/2021,GR,2,20B,New Zealand,Auckland,EPI_ISL_1016880,Human,B.1.1.214,Oceania,20B,1/24/2021
Japan/PG-9140/2020,GR,1,20B,Japan,Japan,EPI_ISL_901853,Human,B.1.1.214,Asia,20B,9/28/2020
Japan/PG-12428/2020,GR,1,20B,Japan,Japan,EPI_ISL_896842,Human,B.1.1.214,Asia,20B,11/21/2020
Japan/PG-18898/2020,GR,1,20B,Japan,Japan,EPI_ISL_1127155,Human,B.1.1.214,Asia,20B,11/30/2020
Japan/PG-17518/2021,GR,1,20B,Japan,Japan,EPI_ISL_1131436,Human,B.1.1.214,Asia,20B,1/10/2021
Japan/PG-18675/2020,GR,1,20B,Japan,Japan,EPI_ISL_1127521,Human,B.1.1.214,Asia,20B,12/27/2020
Japan/PG-15882/2020,GR,1,20B,Japan,Japan,EPI_ISL_894688,Human,B.1.1.214,Asia,20B,11/28/2020
Japan/PG-18215/2021,GR,1,20B,Japan,Japan,EPI_ISL_1132037,Human,B.1.1.214,Asia,20B,1/6/2021
Japan/PG-20101/2021,GR,2,20B,Japan,Japan,EPI_ISL_1169020,Human,B.1.1.214,Asia,20B,1/17/2021
Cambodia/101372/2020,GR,1,20B,Cambodia,Cambodia,EPI_ISL_1040028,Human,B.1.1.214,Asia,20B,10/27/2020
Australia/NSW1226/2020,GR,2,20B,Australia,New South Wales,EPI_ISL_710124,Human,B.1.1.214,Oceania,20B,11/29/2020
Japan/PG-19564/2021,GR,2,20B,Japan,Japan,EPI_ISL_1123753,Human,B.1.1.214,Asia,20B,1/14/2021
Japan/PG-16314/2020,GR,2,20B,Japan,Japan,EPI_ISL_1128320,Human,B.1.1.214,Asia,20B,12/5/2020
Japan/PG-19044/2021,GR,1,20B,Japan,Fukuoka,EPI_ISL_1319755,Human,B.1.1.214,Asia,20B,1/6/2021
Japan/PG-11177/2020,GR,1,20B,Japan,Japan,EPI_ISL_898084,Human,B.1.1.214,Asia,20B,10/31/2020
Japan/PG-16061/2020,GR,1,20B,Japan,Japan,EPI_ISL_894864,Human,B.1.1.214,Asia,20B,12/18/2020
Japan/PG-12963/2020,GR,1,20B,Japan,Japan,EPI_ISL_897375,Human,B.1.1.214,Asia,20B,11/28/2020
Peru/LIM-UPCH-0029/2020,GR,1,20B,Peru,Lima,EPI_ISL_540929,Human,B.1.1,South America,20B,6/15/2020
Portugal/IGC3556/2020,GR,1,20B,Portugal,Lisbon,EPI_ISL_491193,Human,B.1.1,Europe,20B,5/25/2020
Romania/B-90256/2020,GR,2,20B,Romania,Bucharest,EPI_ISL_1279977,Human,B.1.1,Europe,20B,12/9/2020
Qingdao/IVDC-01-01/2020,GR,1,20B,China,Shandong,EPI_ISL_850949,Human,B.1.1,Asia,20B,8/16/2020
Thailand/Bangkok-CONI-0331/2020,GR,3,20B,Thailand,Bangkok,EPI_ISL_728562,Human,B.1.1.274,Asia,20B,12/8/2020
Fujian/IM3520002T/2020,GR,1,20B,China,Fujian,EPI_ISL_431180,Human,B.1.1.28,Asia,20B,3/15/2020
Uruguay/BUN-M151/2020,GR,1,20B,Uruguay,Artigas,EPI_ISL_751185,Human,B.1.1.28,South America,20B,7/20/2020
Uruguay/CHY-M100/2020,GR,1,20B,Uruguay,Rocha,EPI_ISL_750175,Human,B.1.1.28,South America,20B,7/16/2020
